Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),22:00,08h 30m,06:30,3.6,719,18 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,Northern Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),21:45,09h 15m,07:00,3.2,617,2 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,BIR BILLING TRAVELS,Volvo A/C Semi Sleeper (2+2),20:30,09h 30m,06:00,2.9,495,29 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 1106,Ordinary 3+2 Non AC Seater,18:10,12h 20m,06:30,2.9, 773,32 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 951,Ordinary 3+2 Non AC Seater,18:12,12h 33m,06:45,3.7, 746,36 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 1152,Ordinary 3+2 Non AC Seater,20:00,12h 10m,08:10,4.0, 752,37 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 1103,A/C Executive (2+3),20:40,10h 50m,07:30,2.9, 886,38 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 1116,A/C Executive (2+3),21:35,11h 25m,09:00,2.5, 915,24 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),20:05,10h 35m,06:40,4.1,524,28 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,BIR BILLING TRAVELS,Volvo A/C Semi Sleeper (2+2),19:30,10h 30m,06:00,4.5,495,25 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),19:20,10h 40m,06:00,4.6, 700,9 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:15,10h 45m,06:00,4.7,589,20 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),19:05,10h 55m,06:00,4.9,585,11 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:50,10h 40m,07:30,4.6, 649,20 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Bedi Travels,Volvo A/C Semi Sleeper (2+2),19:45,10h 45m,06:30,4.8,585,9 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:30,10h 30m,06:00,3.4,360,20 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:35,10h 40m,06:15,4.5, 500,21 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,FlixBus,Volvo A/C Seater (2+2),20:15,10h 45m,07:00,4.0, 419.64,8 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),21:10,09h 20m,06:30,4.3,719,13 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),18:40,10h 35m,05:15,4.2,570,6 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),18:15,11h 15m,05:30,4.5, 549,17 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),20:25,10h 35m,07:00,4.6,612,34 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),19:55,10h 35m,06:30,4.1,612,33 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Northern Travels,Volvo A/C Semi Sleeper (2+2),19:45,09h 45m,05:30,3.5,494,17 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Northern Travels,Volvo A/C Semi Sleeper (2+2),18:45,10h 45m,05:30,3.8,560,17 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,HRTC - 593,Ordinary 3+2 Non AC Seater,18:20,12h 10m,06:30,3.4, 746,42 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,HRTC - 537,Ordinary 3+2 Non AC Seater,18:30,12h 00m,06:30,4.3, 745,33 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,HRTC - 548,Ordinary 3+2 Non AC Seater,19:31,12h 19m,07:50,5.0, 773,19 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,HRTC - 547,A/C Executive (2+3),20:16,10h 24m,06:40,2.3, 886,33 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,HRTC - 558,Ordinary 3+2 Non AC Seater,20:20,11h 40m,08:00,3.5, 745,18 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,HRTC - 599,Himsuta AC Seater Volvo/Scania 2+2,20:29,11h 31m,08:00,4.2, 1374,14 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,HRTC - 565,Ordinary 3+2 Non AC Seater,21:05,10h 55m,08:00,2.8, 746,24 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),19:00,11h 00m,06:00,4.6, 699,9 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:00,11h 00m,07:00,4.8,684,9 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,Bedi Travels,Volvo A/C Semi Sleeper (2+2),21:30,10h 45m,08:15,4.8,620,6 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,BIR BILLING TRAVELS,Volvo A/C Semi Sleeper (2+2),20:20,10h 30m,06:50,4.0,539,12 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,Northern Travels,Volvo A/C Semi Sleeper (2+2),21:30,11h 15m,08:45,4.1,561,27 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:15,11h 30m,07:45,4.8,621,5 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:55,10h 05m,06:00,3.5,656,13 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:45,10h 20m,08:05,4.5,618,17 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:20,10h 40m,08:00,4.4,627,15 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:00,11h 00m,07:00,4.5, 699,18 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),21:00,11h 15m,08:15,4.2, 799,18 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),20:45,11h 20m,08:05,3.4,787,27 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),21:00,11h 20m,08:20,3.4,787,23 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,Northern Travels,Scania Multi-Axle AC Semi Sleeper (2+2),20:00,11h 30m,07:30,3.9,626,9 Seats available
Delhi to Palampur,https://www.redbus.in/bus-tickets/delhi-to-palampur,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),20:15,10h 45m,07:00,4.1,899,2 Seats available
Delhi to Sarkaghat,https://www.redbus.in/bus-tickets/delhi-to-sarkaghat,HRTC - 534,Ordinary 3+2 Non AC Seater,18:05,11h 15m,05:20,3.8, 637,29 Seats available
Delhi to Sarkaghat,https://www.redbus.in/bus-tickets/delhi-to-sarkaghat,HRTC - 541,Ordinary 3+2 Non AC Seater,19:14,08h 56m,04:10,4.9, 600,32 Seats available
Delhi to Sarkaghat,https://www.redbus.in/bus-tickets/delhi-to-sarkaghat,HRTC - 549,A/C Executive (2+3),19:25,11h 20m,06:45,3.3, 736,31 Seats available
Delhi to Sarkaghat,https://www.redbus.in/bus-tickets/delhi-to-sarkaghat,HRTC - 557,Ordinary 3+2 Non AC Seater,20:15,10h 55m,07:10,3.1, 600,21 Seats available
Delhi to Sarkaghat,https://www.redbus.in/bus-tickets/delhi-to-sarkaghat,HRTC - 597,Himsuta AC Seater Volvo/Scania 2+2,20:35,10h 05m,06:40,4.5, 1148,4 Seats available
Ghumarwin to Delhi,https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,HRTC - 680,Ordinary 3+2 Non AC Seater,18:18,10h 12m,04:30,3.9, 510,29 Seats available
Ghumarwin to Delhi,https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,HRTC - 763,Ordinary 3+2 Non AC Seater,19:40,08h 20m,04:00,2.9, 488,36 Seats available
Ghumarwin to Delhi,https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,HRTC - 700,Himsuta AC Seater Volvo/Scania 2+2,20:00,08h 30m,04:30,4.3, 982,30 Seats available
Ghumarwin to Delhi,https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,HRTC - 750,A/C Executive (2+3),20:30,09h 30m,06:00,3.5, 635,39 Seats available
Ghumarwin to Delhi,https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,HRTC - 1107,Ordinary 3+2 Non AC Seater,20:30,07h 45m,04:15,3.6, 488,36 Seats available
Ghumarwin to Delhi,https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,HRTC - 78,Himsuta AC Seater Volvo/Scania 2+2,21:15,07h 45m,05:00,3.8, 982,31 Seats available
Ghumarwin to Delhi,https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,Bedi Travels,Volvo A/C Semi Sleeper (2+2),23:15,07h 15m,06:30,4.9,585,9 Seats available
Ghumarwin to Delhi,https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),23:30,07h 10m,06:40,4.4,524,28 Seats available
Ghumarwin to Delhi,https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,Northern Travels,Volvo A/C Semi Sleeper (2+2),22:50,06h 40m,05:30,4.2,494,17 Seats available
Manali to Shimla,https://www.redbus.in/bus-tickets/manali-to-shimla,HRTC - 710,Himmani Deluxe 2+2 Non AC Seater,18:20,10h 10m,04:30,3.6, 641,27 Seats available
Manali to Shimla,https://www.redbus.in/bus-tickets/manali-to-shimla,HRTC - 155,Himsuta AC Seater Volvo/Scania 2+2,21:00,09h 10m,06:10,3.9, 963,26 Seats available
Manali to Shimla,https://www.redbus.in/bus-tickets/manali-to-shimla,HRTC - 718,Ordinary 3+2 Non AC Seater,21:30,09h 05m,06:35,3.3, 583,39 Seats available
Baddi (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/baddi-himachal-pradesh-to-delhi,HRTC - 6709,Ordinary 3+2 Non AC Seater,19:30,07h 10m,02:40,3.5, 325,33 Seats available
Baddi (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/baddi-himachal-pradesh-to-delhi,HRTC - 6639,A/C Executive (2+3),20:45,06h 45m,03:30,3.7, 430,36 Seats available
